testname,..,13/14
testname,testcase,status,time(ms)
..,house_9,True,8.487439155578613e-08
..,house_11,False,5.04008960723877e-06
..,house_1,True,7.702827453613281e-08
..,house_8,True,8.153963088989257e-08
..,house_10,True,9.34920310974121e-08
..,house_3,True,8.875322341918945e-08
..,house_12,True,1.0904455184936523e-07
..,house_0,True,8.780503273010255e-08
..,house_2,True,9.055042266845704e-08
..,house_7,True,8.966994285583497e-08
..,house_4,True,9.347367286682129e-08
..,house_5,True,8.815860748291015e-08
..,house_6,True,9.246659278869629e-08
..,house_13,True,8.346104621887207e-08

